Lefebvre,Louis,2,Non-fumeur,Vacances,2 #INVALID
Bernard,Luc,1,Non-fumeur,Congrès,0 #INVALID
Petit,Sophie,4,Fumeur,Famille,2 #INVALID
Lemoine,Emma,3,Non-fumeur,Affaires,1 #INVALID
Laurent,Hugo,1,Fumeur,Vacances,0 #INVALID
Simon,Camille,2,Fumeur,Formation,0 #INVALID
Durand,Claire,3,Fumeur,Famille,1 #INVALID
Martin,Jean,2,Non-fumeur,Congrès,0 #INVALID
Petit,Louis,1,Non-fumeur,Affaires,0 #INVALID
Dupont,Camille,3,Fumeur,Congrès,1 #INVALID
Martin,Sophie,2,Fumeur,Formation,0 #INVALID
Simon,Emma,1,Fumeur,Affaires,0 #INVALID
Durand,Claire,5,Non-fumeur,Famille,3 #INVALID
Laurent,Antoine,3,Non-fumeur,Congrès,2 #INVALID
Bernard,Julie,1,Non-fumeur,Affaires,0 #INVALID
Moreau,Luc,4,Fumeur,Vacances,2 #INVALID
Dupont,Emma,2,Fumeur,Famille,1 #INVALID
Lemoine,Antoine,2,Fumeur,Affaires,0 #INVALID
Simon,Julie,2,Non-fumeur,Congrès,1 #INVALID
Lefebvre,Hugo,3,Fumeur,Famille,2 #INVALID
Bernard,Claire,1,Non-fumeur,Vacances,0 #INVALID
Martin,Luc,2,Fumeur,Formation,1 #INVALID
Durand,Camille,4,Non-fumeur,Vacances,3 #INVALID
Simon,Jean,2,Fumeur,Famille,1 #INVALID
Moreau,Louis,1,Non-fumeur,Formation,0 #INVALID
Lemoine,Claire,2,Fumeur,Affaires,0 #INVALID
Laurent,Julie,3,Non-fumeur,Congrès,2 #INVALID
Martin,Emma,1,Non-fumeur,Famille,0 #INVALID
Lefebvre,Camille,5,Non-fumeur,Vacances,4 #INVALID
Bernard,Luc,3,Fumeur,Formation,1 #INVALID
Moreau,Sophie,2,Non-fumeur,Congrès,1 #INVALID
Durand,Antoine,1,Fumeur,Affaires,0 #INVALID
Laurent,Jean,4,Fumeur,Famille,3 #INVALID
Dupont,Camille,2,Fumeur,Congrès,0 #INVALID
Simon,Emma,3,Non-fumeur,Formation,1 #INVALID
Bernard,Julie,2,Non-fumeur,Vacances,0 #INVALID
Moreau,Luc,2,Fumeur,Affaires,0 #INVALID
Lemoine,Hugo,1,Non-fumeur,Affaires,0 #INVALID
Laurent,Antoine,2,Fumeur,Famille,1 #INVALID
Durand,Claire,3,Fumeur,Vacances,2 #INVALID
Dupont,Louis,1,Fumeur,Congrès,0 #INVALID
Simon,Camille,2,Non-fumeur,Famille,1 #INVALID
Bernard,Jean,4,Non-fumeur,Affaires,2 #INVALID
